,time,sensor_reading,sensor_id,sensor,company,fuel,location
3198,2019-06-21 01:00:00,42.72731545080297,2,2,Coal is Life,Coal,SE
3199,2019-06-21 05:00:00,42.24220493035637,2,2,Coal is Life,Coal,SE
3200,2019-06-21 09:00:00,42.28938809808942,2,2,Coal is Life,Coal,SE
3201,2019-06-21 13:00:00,41.78432252682674,2,2,Coal is Life,Coal,SE
3202,2019-06-21 17:00:00,39.515633555654226,2,2,Coal is Life,Coal,SE
3203,2019-06-21 21:00:00,38.7515274876855,2,2,Coal is Life,Coal,SE
3204,2019-06-22 01:00:00,42.51509898445017,2,2,Coal is Life,Coal,SE
3205,2019-06-22 05:00:00,39.66127113547259,2,2,Coal is Life,Coal,SE
3206,2019-06-22 09:00:00,40.93033862246506,2,2,Coal is Life,Coal,SE
3207,2019-06-22 13:00:00,38.203414703911875,2,2,Coal is Life,Coal,SE
3208,2019-06-22 17:00:00,35.58106979697012,2,2,Coal is Life,Coal,SE
3209,2019-06-22 21:00:00,37.822794210614724,2,2,Coal is Life,Coal,SE
3210,2019-06-23 01:00:00,40.74004380393403,2,2,Coal is Life,Coal,SE
3211,2019-06-23 05:00:00,41.087705010004925,2,2,Coal is Life,Coal,SE
3212,2019-06-23 09:00:00,37.15723773416501,2,2,Coal is Life,Coal,SE
3213,2019-06-23 13:00:00,38.458111483881076,2,2,Coal is Life,Coal,SE
3214,2019-06-23 17:00:00,39.754218772523316,2,2,Coal is Life,Coal,SE
3215,2019-06-23 21:00:00,40.8427289626427,2,2,Coal is Life,Coal,SE
3216,2019-06-24 01:00:00,41.547919841745255,2,2,Coal is Life,Coal,SE
3217,2019-06-24 05:00:00,41.80146085922973,2,2,Coal is Life,Coal,SE
3218,2019-06-24 09:00:00,41.45977401653951,2,2,Coal is Life,Coal,SE
3219,2019-06-24 13:00:00,39.828742355553295,2,2,Coal is Life,Coal,SE
3220,2019-06-24 17:00:00,37.199862716255524,2,2,Coal is Life,Coal,SE
3221,2019-06-24 21:00:00,40.982157650604535,2,2,Coal is Life,Coal,SE
3222,2019-06-25 01:00:00,37.857361811408836,2,2,Coal is Life,Coal,SE
3223,2019-06-25 05:00:00,37.24647713259138,2,2,Coal is Life,Coal,SE
3224,2019-06-25 09:00:00,40.73657335430088,2,2,Coal is Life,Coal,SE
3225,2019-06-25 13:00:00,40.01701758990409,2,2,Coal is Life,Coal,SE
3226,2019-06-25 17:00:00,34.510769758731136,2,2,Coal is Life,Coal,SE
3227,2019-06-25 21:00:00,44.24021042100378,2,2,Coal is Life,Coal,SE
3228,2019-06-26 01:00:00,39.22024545227295,2,2,Coal is Life,Coal,SE
3229,2019-06-26 05:00:00,39.43437002814728,2,2,Coal is Life,Coal,SE
3230,2019-06-26 09:00:00,35.15853324545483,2,2,Coal is Life,Coal,SE
3231,2019-06-26 13:00:00,36.55285961266107,2,2,Coal is Life,Coal,SE
3232,2019-06-26 17:00:00,39.28473213220525,2,2,Coal is Life,Coal,SE
3233,2019-06-26 21:00:00,38.678677735821374,2,2,Coal is Life,Coal,SE
3234,2019-06-27 01:00:00,39.979797343745595,2,2,Coal is Life,Coal,SE
3235,2019-06-27 05:00:00,40.439524173867476,2,2,Coal is Life,Coal,SE
3236,2019-06-27 09:00:00,37.48302025125069,2,2,Coal is Life,Coal,SE
3237,2019-06-27 13:00:00,39.698705663319366,2,2,Coal is Life,Coal,SE
3238,2019-06-27 17:00:00,38.89792201492832,2,2,Coal is Life,Coal,SE
3239,2019-06-27 21:00:00,41.64461668011879,2,2,Coal is Life,Coal,SE
3240,2019-06-28 01:00:00,39.866931310920016,2,2,Coal is Life,Coal,SE
3241,2019-06-28 05:00:00,36.62352950726036,2,2,Coal is Life,Coal,SE
3242,2019-06-28 09:00:00,38.96319586302598,2,2,Coal is Life,Coal,SE
3243,2019-06-28 13:00:00,37.905442510482295,2,2,Coal is Life,Coal,SE
3244,2019-06-28 17:00:00,37.759855945643984,2,2,Coal is Life,Coal,SE
3245,2019-06-28 21:00:00,42.4766870098326,2,2,Coal is Life,Coal,SE
3246,2019-06-29 01:00:00,34.30061393085616,2,2,Coal is Life,Coal,SE
3247,2019-06-29 05:00:00,40.09243484498063,2,2,Coal is Life,Coal,SE
3248,2019-06-29 09:00:00,40.672306096163595,2,2,Coal is Life,Coal,SE
3249,2019-06-29 13:00:00,41.93233741124275,2,2,Coal is Life,Coal,SE
3250,2019-06-29 17:00:00,40.20357703338872,2,2,Coal is Life,Coal,SE
3251,2019-06-29 21:00:00,39.48022863844555,2,2,Coal is Life,Coal,SE
3252,2019-06-30 01:00:00,40.23508952836144,2,2,Coal is Life,Coal,SE
3253,2019-06-30 05:00:00,35.754618560389034,2,2,Coal is Life,Coal,SE
3254,2019-06-30 09:00:00,39.078104960891984,2,2,Coal is Life,Coal,SE
3255,2019-06-30 13:00:00,39.6215770192118,2,2,Coal is Life,Coal,SE
3256,2019-06-30 17:00:00,38.28400696370656,2,2,Coal is Life,Coal,SE
3257,2019-06-30 21:00:00,37.372941897029705,2,2,Coal is Life,Coal,SE
3258,2019-01-01 01:00:00,47.56408571555943,3,3,Coal is Life,Coal,SE
3259,2019-01-01 05:00:00,48.02878162191537,3,3,Coal is Life,Coal,SE
3260,2019-01-01 09:00:00,52.904351206096464,3,3,Coal is Life,Coal,SE
3261,2019-01-01 13:00:00,50.478830390726415,3,3,Coal is Life,Coal,SE
3262,2019-01-01 17:00:00,46.77065644365305,3,3,Coal is Life,Coal,SE
3263,2019-01-01 21:00:00,51.093396863954965,3,3,Coal is Life,Coal,SE
3264,2019-01-02 01:00:00,49.69375452317513,3,3,Coal is Life,Coal,SE
3265,2019-01-02 05:00:00,45.823312338607636,3,3,Coal is Life,Coal,SE
3266,2019-01-02 09:00:00,48.56115264368387,3,3,Coal is Life,Coal,SE
3267,2019-01-02 13:00:00,53.352098011514514,3,3,Coal is Life,Coal,SE
3268,2019-01-02 17:00:00,49.22969492566696,3,3,Coal is Life,Coal,SE
3269,2019-01-02 21:00:00,53.50318764254521,3,3,Coal is Life,Coal,SE
3270,2019-01-03 01:00:00,49.20197733203667,3,3,Coal is Life,Coal,SE
3271,2019-01-03 05:00:00,48.77620221316431,3,3,Coal is Life,Coal,SE
3272,2019-01-03 09:00:00,51.31871449314424,3,3,Coal is Life,Coal,SE
3273,2019-01-03 13:00:00,47.186854935204636,3,3,Coal is Life,Coal,SE
3274,2019-01-03 17:00:00,46.64891434784268,3,3,Coal is Life,Coal,SE
3275,2019-01-03 21:00:00,48.30361136111463,3,3,Coal is Life,Coal,SE
3276,2019-01-04 01:00:00,50.246661368108725,3,3,Coal is Life,Coal,SE
3277,2019-01-04 05:00:00,51.00644075976615,3,3,Coal is Life,Coal,SE
3278,2019-01-04 09:00:00,50.06160981608604,3,3,Coal is Life,Coal,SE
3279,2019-01-04 13:00:00,48.826007018266985,3,3,Coal is Life,Coal,SE
3280,2019-01-04 17:00:00,48.8553415873341,3,3,Coal is Life,Coal,SE
3281,2019-01-04 21:00:00,52.96365333777602,3,3,Coal is Life,Coal,SE
3282,2019-01-05 01:00:00,49.77835498506668,3,3,Coal is Life,Coal,SE
3283,2019-01-05 05:00:00,46.34575133072477,3,3,Coal is Life,Coal,SE
3284,2019-01-05 09:00:00,50.58024408269436,3,3,Coal is Life,Coal,SE
3285,2019-01-05 13:00:00,46.56027148511082,3,3,Coal is Life,Coal,SE
3286,2019-01-05 17:00:00,50.48022664162752,3,3,Coal is Life,Coal,SE
3287,2019-01-05 21:00:00,49.349969498917275,3,3,Coal is Life,Coal,SE
3288,2019-01-06 01:00:00,53.199725579302196,3,3,Coal is Life,Coal,SE
3289,2019-01-06 05:00:00,51.74756167413084,3,3,Coal is Life,Coal,SE
3290,2019-01-06 09:00:00,48.80544627496075,3,3,Coal is Life,Coal,SE
3291,2019-01-06 13:00:00,48.56501677896845,3,3,Coal is Life,Coal,SE
3292,2019-01-06 17:00:00,52.522452374432014,3,3,Coal is Life,Coal,SE
3293,2019-01-06 21:00:00,46.88363078617492,3,3,Coal is Life,Coal,SE
3294,2019-01-07 01:00:00,52.16371995815765,3,3,Coal is Life,Coal,SE
3295,2019-01-07 05:00:00,47.816265744335674,3,3,Coal is Life,Coal,SE
3296,2019-01-07 09:00:00,44.02776894866349,3,3,Coal is Life,Coal,SE
3297,2019-01-07 13:00:00,51.247178893239756,3,3,Coal is Life,Coal,SE
3298,2019-01-07 17:00:00,52.622086182477396,3,3,Coal is Life,Coal,SE
3299,2019-01-07 21:00:00,53.02334684722681,3,3,Coal is Life,Coal,SE
3300,2019-01-08 01:00:00,53.39019123603345,3,3,Coal is Life,Coal,SE
3301,2019-01-08 05:00:00,50.35603365825685,3,3,Coal is Life,Coal,SE
3302,2019-01-08 09:00:00,47.12580805477748,3,3,Coal is Life,Coal,SE
3303,2019-01-08 13:00:00,48.424319129466376,3,3,Coal is Life,Coal,SE
3304,2019-01-08 17:00:00,46.9210577922386,3,3,Coal is Life,Coal,SE
3305,2019-01-08 21:00:00,49.72848613364093,3,3,Coal is Life,Coal,SE
3306,2019-01-09 01:00:00,55.44737425252467,3,3,Coal is Life,Coal,SE
3307,2019-01-09 05:00:00,47.67053212331599,3,3,Coal is Life,Coal,SE
3308,2019-01-09 09:00:00,49.420149018474795,3,3,Coal is Life,Coal,SE
3309,2019-01-09 13:00:00,45.635921613649195,3,3,Coal is Life,Coal,SE
3310,2019-01-09 17:00:00,50.18940615642469,3,3,Coal is Life,Coal,SE
3311,2019-01-09 21:00:00,49.336856865066615,3,3,Coal is Life,Coal,SE
3312,2019-01-10 01:00:00,42.26323110542337,3,3,Coal is Life,Coal,SE
3313,2019-01-10 05:00:00,50.401189896852955,3,3,Coal is Life,Coal,SE
3314,2019-01-10 09:00:00,48.52028656321701,3,3,Coal is Life,Coal,SE
3315,2019-01-10 13:00:00,49.2842832715416,3,3,Coal is Life,Coal,SE
3316,2019-01-10 17:00:00,50.85633086579555,3,3,Coal is Life,Coal,SE
3317,2019-01-10 21:00:00,48.77370165398162,3,3,Coal is Life,Coal,SE
3318,2019-01-11 01:00:00,48.253232786982124,3,3,Coal is Life,Coal,SE
3319,2019-01-11 05:00:00,47.35674069468625,3,3,Coal is Life,Coal,SE
3320,2019-01-11 09:00:00,48.320865862478286,3,3,Coal is Life,Coal,SE
3321,2019-01-11 13:00:00,49.10976992518846,3,3,Coal is Life,Coal,SE
3322,2019-01-11 17:00:00,50.525788363033385,3,3,Coal is Life,Coal,SE
3323,2019-01-11 21:00:00,50.590766817666804,3,3,Coal is Life,Coal,SE
3324,2019-01-12 01:00:00,46.38207500475086,3,3,Coal is Life,Coal,SE
3325,2019-01-12 05:00:00,51.77084585759265,3,3,Coal is Life,Coal,SE
3326,2019-01-12 09:00:00,46.89844150005748,3,3,Coal is Life,Coal,SE
3327,2019-01-12 13:00:00,53.33714589552179,3,3,Coal is Life,Coal,SE
3328,2019-01-12 17:00:00,50.573152895203805,3,3,Coal is Life,Coal,SE
3329,2019-01-12 21:00:00,51.51813736388755,3,3,Coal is Life,Coal,SE
3330,2019-01-13 01:00:00,46.24311128978286,3,3,Coal is Life,Coal,SE
3331,2019-01-13 05:00:00,44.05823774220939,3,3,Coal is Life,Coal,SE
3332,2019-01-13 09:00:00,46.72684029336067,3,3,Coal is Life,Coal,SE
3333,2019-01-13 13:00:00,47.794671230675384,3,3,Coal is Life,Coal,SE
3334,2019-01-13 17:00:00,47.37190042313449,3,3,Coal is Life,Coal,SE
3335,2019-01-13 21:00:00,48.34825792854201,3,3,Coal is Life,Coal,SE
3336,2019-01-14 01:00:00,47.26090785289511,3,3,Coal is Life,Coal,SE
3337,2019-01-14 05:00:00,49.01811819285486,3,3,Coal is Life,Coal,SE
3338,2019-01-14 09:00:00,49.50554013490491,3,3,Coal is Life,Coal,SE
3339,2019-01-14 13:00:00,45.43385261788195,3,3,Coal is Life,Coal,SE
3340,2019-01-14 17:00:00,47.897757195269214,3,3,Coal is Life,Coal,SE
3341,2019-01-14 21:00:00,54.78832676589064,3,3,Coal is Life,Coal,SE
3342,2019-01-15 01:00:00,50.97099425960234,3,3,Coal is Life,Coal,SE
3343,2019-01-15 05:00:00,44.89062747914486,3,3,Coal is Life,Coal,SE
3344,2019-01-15 09:00:00,51.32724819419297,3,3,Coal is Life,Coal,SE
3345,2019-01-15 13:00:00,49.929264992036984,3,3,Coal is Life,Coal,SE
3346,2019-01-15 17:00:00,50.71876734532645,3,3,Coal is Life,Coal,SE
3347,2019-01-15 21:00:00,47.49742010703436,3,3,Coal is Life,Coal,SE
3348,2019-01-16 01:00:00,50.31572186730047,3,3,Coal is Life,Coal,SE
3349,2019-01-16 05:00:00,48.80467975862902,3,3,Coal is Life,Coal,SE
3350,2019-01-16 09:00:00,46.232573073242214,3,3,Coal is Life,Coal,SE
3351,2019-01-16 13:00:00,46.96930905609381,3,3,Coal is Life,Coal,SE
3352,2019-01-16 17:00:00,47.418439089429754,3,3,Coal is Life,Coal,SE
3353,2019-01-16 21:00:00,49.42504383223913,3,3,Coal is Life,Coal,SE
3354,2019-01-17 01:00:00,52.136874552711724,3,3,Coal is Life,Coal,SE
3355,2019-01-17 05:00:00,50.145018628417056,3,3,Coal is Life,Coal,SE
3356,2019-01-17 09:00:00,50.8137822848514,3,3,Coal is Life,Coal,SE
3357,2019-01-17 13:00:00,50.108985652485636,3,3,Coal is Life,Coal,SE
3358,2019-01-17 17:00:00,47.340327240420145,3,3,Coal is Life,Coal,SE
3359,2019-01-17 21:00:00,50.370439319763946,3,3,Coal is Life,Coal,SE
3360,2019-01-18 01:00:00,48.33267569625272,3,3,Coal is Life,Coal,SE
3361,2019-01-18 05:00:00,49.98136650252276,3,3,Coal is Life,Coal,SE
3362,2019-01-18 09:00:00,50.131195684296415,3,3,Coal is Life,Coal,SE
3363,2019-01-18 13:00:00,45.106566813681304,3,3,Coal is Life,Coal,SE
3364,2019-01-18 17:00:00,49.11813785066674,3,3,Coal is Life,Coal,SE
3365,2019-01-18 21:00:00,50.84992148411264,3,3,Coal is Life,Coal,SE
3366,2019-01-19 01:00:00,48.64034964497168,3,3,Coal is Life,Coal,SE
3367,2019-01-19 05:00:00,48.811760787001646,3,3,Coal is Life,Coal,SE
3368,2019-01-19 09:00:00,50.87509858828082,3,3,Coal is Life,Coal,SE
3369,2019-01-19 13:00:00,50.90731257508725,3,3,Coal is Life,Coal,SE
3370,2019-01-19 17:00:00,46.858261734457436,3,3,Coal is Life,Coal,SE
3371,2019-01-19 21:00:00,49.32341856374678,3,3,Coal is Life,Coal,SE
3372,2019-01-20 01:00:00,45.65069286576204,3,3,Coal is Life,Coal,SE
3373,2019-01-20 05:00:00,48.59319972748449,3,3,Coal is Life,Coal,SE
3374,2019-01-20 09:00:00,48.61465254131514,3,3,Coal is Life,Coal,SE
3375,2019-01-20 13:00:00,47.08194832200121,3,3,Coal is Life,Coal,SE
3376,2019-01-20 17:00:00,45.444807576905085,3,3,Coal is Life,Coal,SE
3377,2019-01-20 21:00:00,48.10885364097409,3,3,Coal is Life,Coal,SE
3378,2019-01-21 01:00:00,50.113015056737055,3,3,Coal is Life,Coal,SE
3379,2019-01-21 05:00:00,46.56366527252497,3,3,Coal is Life,Coal,SE
3380,2019-01-21 09:00:00,47.4470046615166,3,3,Coal is Life,Coal,SE
3381,2019-01-21 13:00:00,46.6627923634982,3,3,Coal is Life,Coal,SE
3382,2019-01-21 17:00:00,50.8212629026343,3,3,Coal is Life,Coal,SE
3383,2019-01-21 21:00:00,47.701357548951144,3,3,Coal is Life,Coal,SE
3384,2019-01-22 01:00:00,45.926514544186006,3,3,Coal is Life,Coal,SE
3385,2019-01-22 05:00:00,50.782338585919376,3,3,Coal is Life,Coal,SE
3386,2019-01-22 09:00:00,50.40435297885359,3,3,Coal is Life,Coal,SE
3387,2019-01-22 13:00:00,46.777012254431675,3,3,Coal is Life,Coal,SE
3388,2019-01-22 17:00:00,48.74987051852059,3,3,Coal is Life,Coal,SE
3389,2019-01-22 21:00:00,50.55428918061094,3,3,Coal is Life,Coal,SE
3390,2019-01-23 01:00:00,47.1602199971226,3,3,Coal is Life,Coal,SE
3391,2019-01-23 05:00:00,51.61367465591499,3,3,Coal is Life,Coal,SE
3392,2019-01-23 09:00:00,51.81082498689566,3,3,Coal is Life,Coal,SE
3393,2019-01-23 13:00:00,48.37460664181167,3,3,Coal is Life,Coal,SE
3394,2019-01-23 17:00:00,45.96663395584518,3,3,Coal is Life,Coal,SE
3395,2019-01-23 21:00:00,49.237444014754665,3,3,Coal is Life,Coal,SE
3396,2019-01-24 01:00:00,48.85329840924527,3,3,Coal is Life,Coal,SE
3397,2019-01-24 05:00:00,50.87997738512888,3,3,Coal is Life,Coal,SE
3398,2019-01-24 09:00:00,50.11818200480695,3,3,Coal is Life,Coal,SE
3399,2019-01-24 13:00:00,47.74437034325139,3,3,Coal is Life,Coal,SE
3400,2019-01-24 17:00:00,44.588240305874834,3,3,Coal is Life,Coal,SE
3401,2019-01-24 21:00:00,49.83496978968173,3,3,Coal is Life,Coal,SE
3402,2019-01-25 01:00:00,46.17702627404037,3,3,Coal is Life,Coal,SE
3403,2019-01-25 05:00:00,48.43269021036027,3,3,Coal is Life,Coal,SE
3404,2019-01-25 09:00:00,49.40621124846327,3,3,Coal is Life,Coal,SE
3405,2019-01-25 13:00:00,48.94162837778564,3,3,Coal is Life,Coal,SE
3406,2019-01-25 17:00:00,49.32083621635733,3,3,Coal is Life,Coal,SE
3407,2019-01-25 21:00:00,44.41491469616002,3,3,Coal is Life,Coal,SE
3408,2019-01-26 01:00:00,51.26782198784222,3,3,Coal is Life,Coal,SE
3409,2019-01-26 05:00:00,46.58450226417005,3,3,Coal is Life,Coal,SE
3410,2019-01-26 09:00:00,49.106474035973015,3,3,Coal is Life,Coal,SE
3411,2019-01-26 13:00:00,48.294771019940995,3,3,Coal is Life,Coal,SE
3412,2019-01-26 17:00:00,46.94931854617748,3,3,Coal is Life,Coal,SE
3413,2019-01-26 21:00:00,49.74058876144435,3,3,Coal is Life,Coal,SE
3414,2019-01-27 01:00:00,48.3865386535016,3,3,Coal is Life,Coal,SE
3415,2019-01-27 05:00:00,48.23900586026536,3,3,Coal is Life,Coal,SE
3416,2019-01-27 09:00:00,50.17609780020502,3,3,Coal is Life,Coal,SE
3417,2019-01-27 13:00:00,49.449689248428136,3,3,Coal is Life,Coal,SE
3418,2019-01-27 17:00:00,47.67030836867861,3,3,Coal is Life,Coal,SE
3419,2019-01-27 21:00:00,48.84931101139682,3,3,Coal is Life,Coal,SE
3420,2019-01-28 01:00:00,50.73799258945407,3,3,Coal is Life,Coal,SE
3421,2019-01-28 05:00:00,49.10607899435131,3,3,Coal is Life,Coal,SE
3422,2019-01-28 09:00:00,43.702829675519695,3,3,Coal is Life,Coal,SE
3423,2019-01-28 13:00:00,48.37716792264924,3,3,Coal is Life,Coal,SE
3424,2019-01-28 17:00:00,44.489759368007405,3,3,Coal is Life,Coal,SE
3425,2019-01-28 21:00:00,49.48382006122557,3,3,Coal is Life,Coal,SE
3426,2019-01-29 01:00:00,51.19266062253388,3,3,Coal is Life,Coal,SE
3427,2019-01-29 05:00:00,50.029711618249394,3,3,Coal is Life,Coal,SE
3428,2019-01-29 09:00:00,47.41182005878698,3,3,Coal is Life,Coal,SE
3429,2019-01-29 13:00:00,45.57725592606509,3,3,Coal is Life,Coal,SE
3430,2019-01-29 17:00:00,46.45166693953825,3,3,Coal is Life,Coal,SE
3431,2019-01-29 21:00:00,48.799927642969855,3,3,Coal is Life,Coal,SE
3432,2019-01-30 01:00:00,49.1675769922955,3,3,Coal is Life,Coal,SE
3433,2019-01-30 05:00:00,48.496209918844734,3,3,Coal is Life,Coal,SE
3434,2019-01-30 09:00:00,49.05299580184627,3,3,Coal is Life,Coal,SE
3435,2019-01-30 13:00:00,49.99219571258977,3,3,Coal is Life,Coal,SE
3436,2019-01-30 17:00:00,47.069520424170335,3,3,Coal is Life,Coal,SE
3437,2019-01-30 21:00:00,49.28127547573792,3,3,Coal is Life,Coal,SE
3438,2019-01-31 01:00:00,43.90143536388731,3,3,Coal is Life,Coal,SE
3439,2019-01-31 05:00:00,49.45259440395811,3,3,Coal is Life,Coal,SE
3440,2019-01-31 09:00:00,44.361426283065676,3,3,Coal is Life,Coal,SE
3441,2019-01-31 13:00:00,48.389367236015076,3,3,Coal is Life,Coal,SE
3442,2019-01-31 17:00:00,47.92763401766805,3,3,Coal is Life,Coal,SE
3443,2019-01-31 21:00:00,52.06451674857092,3,3,Coal is Life,Coal,SE
3444,2019-02-01 01:00:00,49.09788944040919,3,3,Coal is Life,Coal,SE
3445,2019-02-01 05:00:00,45.4984925524296,3,3,Coal is Life,Coal,SE
3446,2019-02-01 09:00:00,49.6485959678165,3,3,Coal is Life,Coal,SE
3447,2019-02-01 13:00:00,48.987813690278884,3,3,Coal is Life,Coal,SE
3448,2019-02-01 17:00:00,46.05717911200307,3,3,Coal is Life,Coal,SE
3449,2019-02-01 21:00:00,47.821713818270325,3,3,Coal is Life,Coal,SE
3450,2019-02-02 01:00:00,45.85013261928674,3,3,Coal is Life,Coal,SE
3451,2019-02-02 05:00:00,48.47603930585884,3,3,Coal is Life,Coal,SE
3452,2019-02-02 09:00:00,48.24187877897569,3,3,Coal is Life,Coal,SE
3453,2019-02-02 13:00:00,49.68400781385938,3,3,Coal is Life,Coal,SE
3454,2019-02-02 17:00:00,51.094505183186556,3,3,Coal is Life,Coal,SE
3455,2019-02-02 21:00:00,48.820026252165384,3,3,Coal is Life,Coal,SE
3456,2019-02-03 01:00:00,48.902390380378456,3,3,Coal is Life,Coal,SE
3457,2019-02-03 05:00:00,45.637973914399595,3,3,Coal is Life,Coal,SE
3458,2019-02-03 09:00:00,49.93640933821934,3,3,Coal is Life,Coal,SE
3459,2019-02-03 13:00:00,47.16891233321629,3,3,Coal is Life,Coal,SE
3460,2019-02-03 17:00:00,51.37036075480153,3,3,Coal is Life,Coal,SE
3461,2019-02-03 21:00:00,45.41126018666808,3,3,Coal is Life,Coal,SE
3462,2019-02-04 01:00:00,51.55300582936775,3,3,Coal is Life,Coal,SE
3463,2019-02-04 05:00:00,48.876192771402984,3,3,Coal is Life,Coal,SE
3464,2019-02-04 09:00:00,50.89368979793858,3,3,Coal is Life,Coal,SE
3465,2019-02-04 13:00:00,44.4623585006298,3,3,Coal is Life,Coal,SE
3466,2019-02-04 17:00:00,45.73771325806182,3,3,Coal is Life,Coal,SE
3467,2019-02-04 21:00:00,46.152969327999934,3,3,Coal is Life,Coal,SE
3468,2019-02-05 01:00:00,49.08124372783863,3,3,Coal is Life,Coal,SE
3469,2019-02-05 05:00:00,47.598777625946134,3,3,Coal is Life,Coal,SE
3470,2019-02-05 09:00:00,48.27700121302823,3,3,Coal is Life,Coal,SE
3471,2019-02-05 13:00:00,49.80746423622103,3,3,Coal is Life,Coal,SE
3472,2019-02-05 17:00:00,46.924676001248066,3,3,Coal is Life,Coal,SE
3473,2019-02-05 21:00:00,46.451427494410886,3,3,Coal is Life,Coal,SE
3474,2019-02-06 01:00:00,48.06724066450646,3,3,Coal is Life,Coal,SE
3475,2019-02-06 05:00:00,48.83005310498596,3,3,Coal is Life,Coal,SE
3476,2019-02-06 09:00:00,47.18763085735699,3,3,Coal is Life,Coal,SE
3477,2019-02-06 13:00:00,47.08077743459157,3,3,Coal is Life,Coal,SE
3478,2019-02-06 17:00:00,50.102283302854865,3,3,Coal is Life,Coal,SE
3479,2019-02-06 21:00:00,46.848886413888295,3,3,Coal is Life,Coal,SE
3480,2019-02-07 01:00:00,50.23765769081441,3,3,Coal is Life,Coal,SE
3481,2019-02-07 05:00:00,49.80578735801356,3,3,Coal is Life,Coal,SE
3482,2019-02-07 09:00:00,47.06738624204943,3,3,Coal is Life,Coal,SE
3483,2019-02-07 13:00:00,50.84593948354227,3,3,Coal is Life,Coal,SE
3484,2019-02-07 17:00:00,47.79115499817225,3,3,Coal is Life,Coal,SE
3485,2019-02-07 21:00:00,43.91016209785269,3,3,Coal is Life,Coal,SE
3486,2019-02-08 01:00:00,47.943448060292184,3,3,Coal is Life,Coal,SE
3487,2019-02-08 05:00:00,49.58490758065763,3,3,Coal is Life,Coal,SE
3488,2019-02-08 09:00:00,46.853993034187454,3,3,Coal is Life,Coal,SE
3489,2019-02-08 13:00:00,47.34619092725201,3,3,Coal is Life,Coal,SE
3490,2019-02-08 17:00:00,44.84764183314964,3,3,Coal is Life,Coal,SE
3491,2019-02-08 21:00:00,48.54901816853486,3,3,Coal is Life,Coal,SE
3492,2019-02-09 01:00:00,47.79426373262314,3,3,Coal is Life,Coal,SE
3493,2019-02-09 05:00:00,47.260724182213615,3,3,Coal is Life,Coal,SE
3494,2019-02-09 09:00:00,49.60498660941668,3,3,Coal is Life,Coal,SE
3495,2019-02-09 13:00:00,51.8036186200773,3,3,Coal is Life,Coal,SE
3496,2019-02-09 17:00:00,48.695096508569115,3,3,Coal is Life,Coal,SE
3497,2019-02-09 21:00:00,47.35050084964192,3,3,Coal is Life,Coal,SE
3498,2019-02-10 01:00:00,48.759246964716496,3,3,Coal is Life,Coal,SE
3499,2019-02-10 05:00:00,43.952258806762046,3,3,Coal is Life,Coal,SE
3500,2019-02-10 09:00:00,46.94425317314947,3,3,Coal is Life,Coal,SE
3501,2019-02-10 13:00:00,46.0941827404665,3,3,Coal is Life,Coal,SE
3502,2019-02-10 17:00:00,52.100429869630815,3,3,Coal is Life,Coal,SE
3503,2019-02-10 21:00:00,47.476150502367474,3,3,Coal is Life,Coal,SE
3504,2019-02-11 01:00:00,44.435265753193015,3,3,Coal is Life,Coal,SE
3505,2019-02-11 05:00:00,45.94583397545619,3,3,Coal is Life,Coal,SE
3506,2019-02-11 09:00:00,48.105736058852365,3,3,Coal is Life,Coal,SE
3507,2019-02-11 13:00:00,48.77767024199173,3,3,Coal is Life,Coal,SE
3508,2019-02-11 17:00:00,49.42216458536325,3,3,Coal is Life,Coal,SE
3509,2019-02-11 21:00:00,44.357617935292915,3,3,Coal is Life,Coal,SE
3510,2019-02-12 01:00:00,45.70749851865823,3,3,Coal is Life,Coal,SE
3511,2019-02-12 05:00:00,44.50802106782288,3,3,Coal is Life,Coal,SE
3512,2019-02-12 09:00:00,45.77182828682021,3,3,Coal is Life,Coal,SE
3513,2019-02-12 13:00:00,50.689531161098024,3,3,Coal is Life,Coal,SE
3514,2019-02-12 17:00:00,47.445198416049585,3,3,Coal is Life,Coal,SE
3515,2019-02-12 21:00:00,45.54160073607705,3,3,Coal is Life,Coal,SE
3516,2019-02-13 01:00:00,44.0320945977158,3,3,Coal is Life,Coal,SE
3517,2019-02-13 05:00:00,48.53188741617986,3,3,Coal is Life,Coal,SE
3518,2019-02-13 09:00:00,47.24240741072578,3,3,Coal is Life,Coal,SE
3519,2019-02-13 13:00:00,50.82401943891098,3,3,Coal is Life,Coal,SE
3520,2019-02-13 17:00:00,46.62714105361359,3,3,Coal is Life,Coal,SE
3521,2019-02-13 21:00:00,46.62923077118237,3,3,Coal is Life,Coal,SE
3522,2019-02-14 01:00:00,47.18533644370304,3,3,Coal is Life,Coal,SE
3523,2019-02-14 05:00:00,47.05226991658463,3,3,Coal is Life,Coal,SE
3524,2019-02-14 09:00:00,49.97413137622959,3,3,Coal is Life,Coal,SE
3525,2019-02-14 13:00:00,51.90479065881411,3,3,Coal is Life,Coal,SE
3526,2019-02-14 17:00:00,50.63932570455984,3,3,Coal is Life,Coal,SE
3527,2019-02-14 21:00:00,48.397046335623955,3,3,Coal is Life,Coal,SE
3528,2019-02-15 01:00:00,47.37171026797946,3,3,Coal is Life,Coal,SE
3529,2019-02-15 05:00:00,51.46191243120203,3,3,Coal is Life,Coal,SE
